requestdriverID,driverID,requestID,is_accepted
RED400,DR333,REQ222,0
RED401,DR384,REQ298,0
RED402,DR358,REQ214,0
RED403,DR329,REQ291,1
RED404,DR377,REQ260,0
RED405,DR364,REQ223,1
RED406,DR365,REQ250,1
RED407,DR337,REQ289,1
RED408,DR388,REQ235,1
RED409,DR315,REQ211,0
RED410,DR339,REQ229,1
RED411,DR346,REQ238,0
RED412,DR357,REQ241,1
RED413,DR359,REQ256,1
RED414,DR392,REQ266,1
RED415,DR375,REQ213,1
RED416,DR397,REQ217,0
RED417,DR316,REQ275,1
RED418,DR351,REQ290,0
RED419,DR342,REQ278,1
RED420,DR309,REQ271,1
RED421,DR317,REQ294,0
RED422,DR347,REQ250,0
RED423,DR312,REQ240,0
RED424,DR379,REQ257,1
RED425,DR354,REQ251,1
RED426,DR323,REQ226,1
RED427,DR370,REQ208,1
RED428,DR398,REQ286,1
RED429,DR323,REQ263,1
RED430,DR311,REQ244,1
RED431,DR362,REQ211,1
RED432,DR375,REQ201,0
RED433,DR327,REQ244,1
RED434,DR366,REQ274,0
RED435,DR380,REQ289,1
RED436,DR355,REQ264,1
RED437,DR325,REQ296,0
RED438,DR362,REQ213,1
RED439,DR368,REQ212,1
RED440,DR391,REQ297,0
RED441,DR351,REQ209,1
RED442,DR341,REQ217,1
RED443,DR317,REQ252,0
RED444,DR333,REQ266,1
RED445,DR365,REQ210,0
RED446,DR304,REQ274,1
RED447,DR304,REQ233,0
RED448,DR313,REQ281,0
RED449,DR317,REQ235,1
RED450,DR331,REQ228,1
RED451,DR301,REQ261,0
RED452,DR348,REQ217,1
RED453,DR380,REQ237,1
RED454,DR374,REQ292,0
RED455,DR371,REQ208,0
RED456,DR346,REQ273,1
RED457,DR388,REQ274,1
RED458,DR320,REQ240,0
RED459,DR341,REQ217,1
RED460,DR332,REQ297,0
RED461,DR326,REQ248,0
RED462,DR343,REQ281,1
RED463,DR384,REQ222,0
RED464,DR393,REQ282,0
RED465,DR347,REQ289,0
RED466,DR314,REQ274,0
RED467,DR365,REQ228,0
RED468,DR326,REQ265,1
RED469,DR332,REQ218,1
RED470,DR337,REQ242,0
RED471,DR391,REQ225,0
RED472,DR347,REQ232,0
RED473,DR360,REQ265,0
RED474,DR335,REQ224,1
RED475,DR307,REQ251,0
RED476,DR355,REQ235,1
RED477,DR327,REQ283,1
RED478,DR358,REQ248,1
RED479,DR350,REQ263,1
RED480,DR323,REQ213,1
RED481,DR363,REQ214,1
RED482,DR336,REQ283,1
RED483,DR399,REQ283,0
RED484,DR352,REQ265,0
RED485,DR327,REQ202,0
RED486,DR337,REQ207,0
RED487,DR395,REQ235,0
RED488,DR301,REQ229,1
RED489,DR319,REQ235,0
RED490,DR349,REQ227,0
RED491,DR314,REQ220,0
RED492,DR390,REQ200,1
RED493,DR320,REQ243,0
RED494,DR339,REQ278,0
RED495,DR349,REQ208,1
RED496,DR349,REQ231,0
RED497,DR330,REQ245,1
RED498,DR387,REQ244,1
RED499,DR371,REQ240,0
RED500,DR317,REQ232,0
RED501,DR347,REQ289,0
RED502,DR312,REQ280,1
RED503,DR379,REQ263,0
RED504,DR354,REQ275,0
RED505,DR323,REQ209,0
RED506,DR327,REQ274,1
RED507,DR337,REQ292,1
RED508,DR395,REQ278,1
RED509,DR301,REQ259,1
RED510,DR319,REQ201,1
RED511,DR349,REQ290,1
RED512,DR314,REQ272,0
RED513,DR390,REQ293,1
RED514,DR320,REQ291,1
RED515,DR339,REQ217,1
RED516,DR301,REQ221,1
RED517,DR348,REQ204,1
RED518,DR380,REQ227,0
RED519,DR374,REQ217,1
RED520,DR371,REQ288,0
RED521,DR346,REQ223,1
RED522,DR388,REQ224,1
RED523,DR320,REQ251,0
RED524,DR341,REQ267,1
RED525,DR332,REQ223,0
RED526,DR326,REQ203,1
RED527,DR343,REQ202,0
RED528,DR384,REQ261,1
RED529,DR393,REQ250,1
RED530,DR347,REQ236,0
RED531,DR314,REQ224,1
RED532,DR365,REQ258,1
RED533,DR357,REQ281,0
RED534,DR359,REQ230,0
RED535,DR392,REQ228,0
RED536,DR375,REQ251,0
RED537,DR397,REQ275,0
RED538,DR316,REQ262,1
RED539,DR351,REQ244,1
RED540,DR342,REQ269,0
RED541,DR309,REQ271,0
RED542,DR317,REQ273,1
RED543,DR347,REQ292,1
RED544,DR312,REQ268,1
RED545,DR379,REQ236,1
RED546,DR354,REQ234,1
RED547,DR359,REQ216,0
RED548,DR392,REQ225,1
