carlocationID,carID,current_lat ,current_long
CL700,CR646,72.29281311,-100.7780169
CL701,CR665,-50.54017495,-41.09069117
CL702,CR683,51.05975235,63.99282821
CL703,CR665,-82.11796859,-2.514998067
CL704,CR665,9.885992858,103.0463101
CL705,CR663,-23.45724211,84.90843484
CL706,CR611,47.00015421,-165.5662208
CL707,CR646,3.394936218,88.48706243
CL708,CR626,72.53382523,-1.51841792
CL709,CR695,-22.2396887,-81.4602241
CL710,CR683,-16.64480225,-39.96048323
CL711,CR604,72.00766771,85.86815068
CL712,CR634,2.788912947,103.5471534
CL713,CR671,66.01643633,-16.28391864
CL714,CR623,-83.57471437,58.0662441
CL715,CR687,51.05975235,63.99282821
CL716,CR618,-82.11796859,-2.514998067
CL717,CR633,9.885992858,103.0463101
CL718,CR636,-23.45724211,84.90843484
CL719,CR615,47.00015421,-165.5662208
CL720,CR646,3.394936218,88.48706243
CL721,CR659,72.53382523,-1.51841792
CL722,CR679,-22.2396887,-81.4602241
CL723,CR610,-16.64480225,-39.96048323
CL724,CR698,-18.95084677,-16.78193439
CL725,CR680,73.48006072,57.94115205
CL726,CR676,-54.07690301,-45.94318817
CL727,CR660,4.647274803,32.04125071
CL728,CR618,-48.28497162,155.4355318
CL729,CR665,-40.75029391,149.7197059
CL730,CR683,47.00015421,-165.5662208
CL731,CR635,3.394936218,88.48706243
CL732,CR698,72.53382523,-1.51841792
CL733,CR681,-22.2396887,-81.4602241
CL734,CR653,-16.64480225,-39.96048323
CL735,CR605,-18.95084677,-16.78193439
CL736,CR602,79.85037066,134.8199159
CL737,CR639,-18.55424963,178.9004164
CL738,CR645,-13.68507668,157.2669753
CL739,CR620,73.10228572,121.1329586
CL740,CR614,68.46666711,135.1349368
CL741,CR642,39.04621343,139.1921605
CL742,CR659,63.18772941,165.0889814
CL743,CR646,-79.65765417,154.0650085
CL744,CR616,78.64588667,11.54425487
CL745,CR673,14.50499052,-34.00508897
CL746,CR635,-9.671416422,-92.3880364
CL747,CR698,-45.91391887,90.13823877
CL748,CR646,-69.55279841,123.7566513
CL749,CR647,-18.94577469,-141.6079909
CL750,CR695,-71.0989481,4.242672742
CL751,CR636,60.22713692,98.56020347
CL752,CR661,41.91153316,17.82661642
CL753,CR611,-61.22825728,143.8321337
CL754,CR610,79.85037066,134.8199159
CL755,CR615,-18.55424963,178.9004164
CL756,CR677,-13.68507668,157.2669753
CL757,CR661,73.10228572,121.1329586
CL758,CR620,68.46666711,135.1349368
CL759,CR690,39.04621343,139.1921605
CL760,CR698,63.18772941,165.0889814
CL761,CR605,-38.81236572,178.9958437
CL762,CR681,1.836379341,-109.9890347
CL763,CR624,-54.63308759,166.2972002
CL764,CR639,52.60505805,-16.1461291
CL765,CR654,-50.29650156,-135.7614291
CL766,CR658,59.64879831,73.24416901
CL767,CR675,8.56735529,-151.8650791
CL768,CR623,-19.87052524,-148.6792181
CL769,CR661,49.49538058,-23.67411098
CL770,CR657,31.17426299,-67.15978342
CL771,CR617,13.64348846,-44.65751276
CL772,CR692,-33.26322985,115.4028818
CL773,CR653,61.63097498,-144.1572363
CL774,CR625,34.867405,-30.10228244
CL775,CR688,28.96588933,-57.65562685
CL776,CR658,75.40876657,151.093232
CL777,CR655,16.53012439,-155.2376942
CL778,CR631,69.37793382,49.51562834
CL779,CR652,43.36248381,119.160639
CL780,CR643,-53.99202253,-176.1253703
CL781,CR603,-14.53735465,42.19937393
CL782,CR632,-52.80468603,-100.8511481
CL783,CR690,-49.01563648,-34.69207736
CL784,CR651,-50.0022782,122.3378705
CL785,CR629,-53.95645553,113.9233339
CL786,CR654,-33.26322985,115.4028818
CL787,CR636,61.63097498,-144.1572363
CL788,CR624,34.867405,-30.10228244
CL789,CR698,28.96588933,-57.65562685
CL790,CR638,75.40876657,151.093232
CL791,CR666,16.53012439,-155.2376942
CL792,CR635,69.37793382,49.51562834
CL793,CR623,43.36248381,119.160639
CL794,CR639,-53.99202253,-176.1253703
CL795,CR670,-14.53735465,42.19937393
CL796,CR620,-52.80468603,-100.8511481
CL797,CR684,35.61694771,-49.88808868
CL798,CR625,-12.74225234,136.327279
CL799,CR649,83.07046042,-102.5811216
