trip_ID,start_time,duration,driver_rating,passenger_rating,driver_ID,request_ID,total_fare
TRP500,12/25/2023 16:19,46:00:00,4,2,DR323,REQ230,71
TRP501,4/1/2023 6:27,58:00:00,2,3,DR359,REQ220,32
TRP502,11/29/2023 11:28,33:00:00,4,4,DR376,REQ246,31
TRP503,1/4/2024 21:03,56:00:00,5,1,DR338,REQ224,78
TRP504,10/3/2023 17:43,19:00,2,5,DR312,REQ208,90
TRP505,4/22/2023 23:50,25:00:00,5,4,DR355,REQ268,98
TRP506,2/16/2024 18:19,14:00,2,3,DR393,REQ290,66
TRP507,3/4/2024 21:33,21:00,2,4,DR310,REQ221,34
TRP508,4/26/2023 16:38,30:00:00,3,1,DR358,REQ244,29
TRP509,9/1/2023 16:41,18:00,4,1,DR308,REQ232,55
TRP510,5/8/2023 5:00,10:00,1,3,DR309,REQ291,67
TRP511,8/26/2023 4:12,22:00,2,2,DR317,REQ247,21
TRP512,9/24/2023 14:53,23:00,5,3,DR380,REQ216,30
TRP513,6/23/2023 12:37,57:00:00,4,1,DR357,REQ205,60
TRP514,8/24/2023 13:44,20:00,5,4,DR318,REQ270,37
TRP515,8/27/2023 3:49,35:00:00,5,2,DR312,REQ255,60
TRP516,11/17/2023 6:13,52:00:00,3,3,DR344,REQ226,97
TRP517,3/29/2023 13:34,34:00:00,3,1,DR369,REQ223,44
TRP518,1/17/2024 11:31,27:00:00,3,5,DR325,REQ213,88
TRP519,1/18/2024 22:54,55:00:00,2,3,DR304,REQ252,21
TRP520,2/12/2024 2:55,54:00:00,3,1,DR315,REQ250,92
TRP521,5/31/2023 13:59,10:00,4,4,DR372,REQ266,84
TRP522,3/13/2023 7:39,43:00:00,3,2,DR364,REQ269,78
TRP523,2/13/2023 17:50,58:00:00,1,3,DR334,REQ299,93
TRP524,12/25/2023 0:56,36:00:00,4,1,DR347,REQ205,92
TRP525,3/4/2024 11:50,28:00:00,1,2,DR309,REQ200,38
TRP526,3/6/2024 8:12,59:00:00,1,3,DR300,REQ295,32
TRP527,1/24/2024 14:38,55:00:00,5,3,DR301,REQ253,83
TRP528,3/1/2024 4:27,52:00:00,5,1,DR330,REQ286,89
TRP529,3/11/2023 10:17,18:00,1,1,DR314,REQ216,47
TRP530,1/8/2024 17:36,33:00:00,4,1,DR342,REQ201,66
TRP531,6/16/2023 13:15,35:00:00,2,2,DR323,REQ233,28
TRP532,4/12/2023 5:18,17:00,4,4,DR364,REQ257,96
TRP533,2/23/2024 20:35,23:00,5,1,DR356,REQ218,100
TRP534,7/25/2023 23:29,28:00:00,5,3,DR345,REQ272,16
TRP535,3/30/2023 1:44,13:00,4,4,DR329,REQ268,32
TRP536,8/16/2023 15:34,52:00:00,3,4,DR359,REQ231,87
TRP537,7/25/2023 3:52,51:00:00,5,3,DR388,REQ274,26
TRP538,8/11/2023 4:40,39:00:00,4,5,DR390,REQ265,66
TRP539,4/28/2023 9:03,22:00,3,3,DR365,REQ240,100
TRP540,11/12/2023 10:58,31:00:00,5,3,DR337,REQ207,30
TRP541,12/4/2023 9:22,50:00:00,2,4,DR388,REQ259,82
TRP542,1/5/2023 0:36,17:00,5,1,DR303,REQ268,48
TRP543,6/22/2023 0:35,19:00,4,5,DR357,REQ209,63
TRP544,4/25/2023 16:46,59:00:00,3,1,DR348,REQ230,21
TRP545,12/27/2023 3:16,29:00:00,5,4,DR316,REQ231,41
TRP546,10/23/2023 11:48,15:00,5,5,DR302,REQ267,53
TRP547,9/24/2023 9:35,27:00:00,2,1,DR335,REQ206,55
TRP548,6/22/2023 16:16,21:00,5,2,DR341,REQ289,25
TRP549,4/25/2023 20:21,46:00:00,2,5,DR335,REQ270,26
TRP550,12/15/2023 13:40,58:00:00,4,5,DR304,REQ253,98
TRP551,12/20/2023 17:23,33:00:00,3,1,DR373,REQ246,72
TRP552,10/4/2023 5:56,56:00:00,4,5,DR327,REQ278,50
TRP553,2/26/2023 1:09,19:00,2,5,DR364,REQ262,54
TRP554,3/2/2024 6:50,25:00:00,3,2,DR312,REQ257,31
TRP555,2/27/2024 10:53,14:00,1,5,DR339,REQ233,94
TRP556,10/7/2023 19:44,21:00,5,5,DR374,REQ288,86
TRP557,7/30/2023 22:49,30:00:00,1,5,DR329,REQ226,79
TRP558,6/14/2023 5:50,18:00,3,4,DR326,REQ232,23
TRP559,2/24/2024 20:42,10:00,2,5,DR338,REQ279,78
TRP560,4/19/2023 21:28,22:00,3,4,DR315,REQ292,61
TRP561,1/29/2024 17:27,10:00,4,5,DR367,REQ220,83
TRP562,3/2/2024 22:11,34:00:00,3,1,DR307,REQ231,92
TRP563,12/12/2023 22:11,22:00,2,5,DR324,REQ296,21
TRP564,2/9/2024 9:52,48:00:00,3,1,DR347,REQ275,95
TRP565,3/31/2023 12:38,42:00:00,3,3,DR384,REQ228,80
TRP566,8/29/2023 17:51,48:00:00,4,1,DR309,REQ220,58
TRP567,12/20/2023 21:13,32:00:00,3,3,DR361,REQ202,41
TRP568,8/10/2023 6:32,51:00:00,4,5,DR339,REQ212,55
TRP569,7/15/2023 17:50,56:00:00,2,1,DR342,REQ252,45
TRP570,10/7/2023 20:50,37:00:00,1,4,DR306,REQ270,63
TRP571,1/21/2024 1:29,34:00:00,4,4,DR379,REQ229,56
TRP572,12/16/2023 15:49,24:00:00,1,2,DR336,REQ259,32
TRP573,8/27/2023 0:18,39:00:00,3,4,DR384,REQ214,97
TRP574,2/28/2024 2:35,37:00:00,4,4,DR337,REQ264,69
TRP575,2/28/2023 11:40,35:00:00,4,4,DR300,REQ239,57
TRP576,3/20/2023 18:13,20:00,2,3,DR390,REQ258,73
TRP577,8/3/2023 6:42,59:00:00,1,4,DR395,REQ242,43
TRP578,12/13/2023 11:28,36:00:00,2,2,DR309,REQ260,36
TRP579,6/21/2023 17:49,47:00:00,3,1,DR349,REQ219,67
TRP580,3/29/2024 0:30,42:00:00,1,1,DR362,REQ289,29
TRP581,1/12/2023 0:39,35:00:00,2,1,DR382,REQ233,98
TRP582,2/18/2024 17:04,16:00,4,2,DR317,REQ216,95
TRP583,10/29/2023 16:25,39:00:00,5,1,DR377,REQ260,83
TRP584,5/28/2023 11:46,58:00:00,2,3,DR302,REQ227,44
TRP585,1/22/2024 21:41,41:00:00,4,1,DR330,REQ235,75
TRP586,7/30/2023 17:23,11:00,1,5,DR395,REQ262,79
TRP587,3/18/2024 8:25,21:00,3,2,DR351,REQ239,67
TRP588,5/20/2023 1:57,21:00,2,1,DR381,REQ203,26
TRP589,4/30/2023 13:20,28:00:00,3,1,DR384,REQ267,38
TRP590,1/31/2023 0:45,27:00:00,3,5,DR386,REQ261,73
TRP591,11/6/2023 6:45,58:00:00,1,5,DR332,REQ244,62
TRP592,5/25/2023 19:04,15:00,2,5,DR395,REQ220,72
TRP593,6/2/2023 11:19,47:00:00,3,3,DR351,REQ289,67
TRP594,12/2/2023 15:01,14:00,2,4,DR370,REQ272,99
TRP595,2/22/2024 8:22,34:00:00,3,4,DR379,REQ285,80
TRP596,1/12/2024 11:58,17:00,3,3,DR360,REQ258,50
TRP597,5/18/2023 9:13,43:00:00,1,5,DR362,REQ289,42
TRP598,2/9/2024 18:51,19:00,2,2,DR305,REQ227,33
TRP599,2/23/2024 16:13,24:00:00,1,4,DR356,REQ205,62
